name,variant,short_description,long_description,price,images,eposnow_name,eposnow_category,woocommerce_id,woocommerce_name,woocommerce_categories
Beeswax wrap,Pouch,"<p>Please note the patterns all vary &#8211; so not exactly as seen in pictutres.</p>
<p>&nbsp;</p>
<p>Eco friendly alternative to cling film and tin foil. Breathable and anti bacterial helping to keep your food fresh. Flexible and slightly adhesive. Can be shaped around bowls and folded to wrap sandwiches, bread, cheese, fruit and vegetables.</p>
<p>Handmade in Bedfordshire using 100 % cotton fabric, local wax,organicjojoba oiland natural pine resin.</p>
<p>Caring for your wrap :</p>
<p>This is a natural product and will soften over time.Refresh by placing in the oven at 100 degrees c for 2 minutes. Can be used for up to a year, after which it can be added to your compost where it will fully biodegrade.</p>
","<p>Available in 4 sizes</p>
<p>Small</p>
<p>Medium</p>
<p>Large</p>
<p>Pouch</p>
",8.5,"https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/large-bees-wax.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/pouch-bees.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/med-bees-wax.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/bees-wax-small.jpg",beeswax wrap pouch ,bees,579:590,bees wax wraps sandwich-pouch,KITCHEN
Cutlery set,,"<div class=""rte accordion-content"">
<p>Bambaw&#8217;s bamboo cutlery set is the sustainable, plastic-free solution to single-use cutlery when eating away from home, or for parties.</p>
<p><strong>Our wooden cutlery is lightweight enough to be taken anywhere, but also durable to withstand continued use.</strong></p>
<p>The bamboo cutlery set includes</p>
<ul>
<li>A 20-cm bamboo fork</li>
<li>A 20-cm bamboo knife with a serrated blade</li>
<li>A 20-cm bamboo spoon</li>
<li>A 20-cm bamboo straw</li>
<li>A cleaning brush</li>
<li>A convenient jute pouch</li>
</ul>
</div>
",,12,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/08/81EiRfs31EL._SL1500.jpg,Cutlery set,kitchen,734,Cutlery set,KITCHEN
Star anise,,,,0.026,,Star anise,spices,,,
Premium toilet paper,,,,0.95,,premium toilet paper ,bathroom,,,
Sesame seeds,,,,0.0085,,sesame seeds ,nuts & seeds,,,
Walnuts,,"<p>1 cup of walnuts = 310 g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 2884 kJ<br />
....<b>energy kCal</b>................. 689 kCal<br />
....<b>protein</b>.......................... 14.70g<br />
....<b>carbohydrates</b>............ 3.30g<br />
........<b>of which sugars</b>..... 2.60g<br />
....<b>fat</b>................................... 68.50g<br />
........<b>of which saturates</b>. 7.50g<br />
....<b>fibre</b>............................... 3.50g<br />
....<b>sodium</b>.......................... 0.004g<br />
....<b>salt</b>................................. 0.01g</p>
",0.0271,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0486.jpg,walnuts,nuts & seeds,272,Walnuts - light halves,NUTS &amp; SEEDS
Macaroni,,,,0.0042,,macaroni,pasta & rice,,,
Shells,,,,0.0047,,shells,pasta & rice,,,
Hand wash,,,,0.0035,,Hand wash,bathroom,,,
Pasta wholemeal,,,,0.0038,,Pasta wholemeal,pasta & rice,,,
Hot choc dairy free,,"<p>1 cup = 240g</p>
",,0.022,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/IMAG0435.jpg,Hot choc dairy free,coffee /tea ,391,Hot Choc - Vegan & Organic,BAKING
Brushes replacement heads,,,,3,, brushes replacement heads ,kitchen,,,
Spelt wholemeal,,"<p>1 cup = 220g</p>
",,0.0045,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0433.jpg,Spelt wholemeal ,baking,273,Spelt Flour Wholegrain,BAKING
Bicarb,,,,0.0036,,Bicarb,washing,,,
Washing soda,,,,0.004,,Washing soda,washing,,,
Chilly bottle special,,,,25,,Chilly bottle special,chilly,,,
Citric acid,,,,0.004,,Citric acid,washing,,,
Cereal topper,,,,0.02,,Cereal topper,cereal,,,
Soap,,,"<div class=""container"">
<div class=""vc_row wpb_row vc_row-fluid vc_custom_1511984431101"">
<div class=""wpb_column vc_column_container vc_col-sm-12 vc_hidden-md vc_hidden-sm vc_hidden-xs"">
<div class=""vc_column-inner "">
<div class=""wpb_wrapper"">
<div class=""wpb_text_column wpb_content_element wpb_animate_when_almost_visible wpb_fadeInUp fadeInUp wpb_start_animation animated"">
<div class=""wpb_wrapper"">
<p>SLS FREE PARABEN FREE PALM OIL FREE PLASTIC FREE CRUELTY FREE</p>
<div class=""wolverine-feature-content"">
<h4><a href=""https://www.friendlysoap.co.uk/#"" target=""_blank"" rel=""noopener"">Conscientious Approach</a></h4>
<p>Friendly Soap put ethics before profits. From start to finish, no stone is left unturned in the quest to produce low-impact soap. Sustainability and ethical integrity are top of the list, bringing you fabulous natural soap that is skin friendly, animal friendly and earth friendly.</p>
<div class=""wolverine-feature-content"">
<h4>Powered by hands</h4>
<p>Friendly soap is made using the ancient cold-process method which creates a biodegradable soap with zero by-products. Energy consumption is kept to an absolute minimum - each and every bar is poured and cut by hand and packed in recycled and recyclable card boxes, here in the UK.</p>
<div class=""wolverine-feature-content"">
<h4>Works a treat</h4>
<p>A little goes a long way when using our array of natural Soaps and Shampoos. They all produce a rich, velvety lather that is gentle to skin, nourishes hair, and leaves you refreshed and ready to go. Guaranteed cruelty-free and vegan, and free from plastic, Parabens, SLS, Pthalates or Triclosan.</p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
",2.4,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/soap.jpg,Soap,bathroom,466,soaps - friendly,beauty
Konjac sponge,Pure,"<p>The Konjac potato or <i>Konnyaku</i> is a perennial plant native to Asia and can be found growing wild at very high altitudes. A totally natural food source, Konjac is 97% water, rich in mineral goodness and low in calories. The plant is naturally alkaline, which leaves skin perfectly balanced.</p>
<p>Konnyaku has been used in Korea, Japan and China for over 1,500 years as medicine, food, a dieting aid and a beauty product. Due to the plant&#8217;s claimed health giving properties, the Konjac Sponge was originally created for delicate baby skin.</p>
<p>We are proud to carry the Leaping Bunny and Vegan Society symbols as signs of our commitment to producing natural, cruelty free skin care. All our sponges are tested for authenticity and purity, However, many inferior products are often mass produced in poor quality, unethical factories and use low grade, unclean materials.</p>
<p>&nbsp;</p>
","<p>Why we love them?</p>
<div class=""image-section section-four show-element animated fadeInUpBig"">
<div>
<h4>Benefits</h4>
<ul>
<li>100% natural vegetable fibre</li>
<li>Packed with minerals &amp; antioxidants</li>
<li>Non-toxic</li>
<li>100% free from impurities &amp; pollutants</li>
<li>Earth-friendly</li>
<li>100% Cruelty Free &amp; Certified Vegan</li>
<li>Naturally sustainable</li>
<li>Environmentally safe</li>
<li>Kind to the environment &amp; skin</li>
<li>100% colouring-free</li>
<li>100% additive-free</li>
<li>100% biodegradable</li>
</ul>
<p>For more information please visit <a href=""https://www.konjacspongecompany.com/"" target=""_blank"" rel=""noopener"">The Konjac Sponge</a> company</p>
</div>
</div>
",8.5,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/31760150_1979906672326989_2052441381858705408_o-e1529499963914.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/Konjac-Sponge-Website-Master-Developed-MASTER_02.jpg",Konjac sponge,bathroom,643:663,konjac sponge pure,beauty
Konjac sponge,Charcoal,"<p>The Konjac potato or <i>Konnyaku</i> is a perennial plant native to Asia and can be found growing wild at very high altitudes. A totally natural food source, Konjac is 97% water, rich in mineral goodness and low in calories. The plant is naturally alkaline, which leaves skin perfectly balanced.</p>
<p>Konnyaku has been used in Korea, Japan and China for over 1,500 years as medicine, food, a dieting aid and a beauty product. Due to the plant&#8217;s claimed health giving properties, the Konjac Sponge was originally created for delicate baby skin.</p>
<p>We are proud to carry the Leaping Bunny and Vegan Society symbols as signs of our commitment to producing natural, cruelty free skin care. All our sponges are tested for authenticity and purity, However, many inferior products are often mass produced in poor quality, unethical factories and use low grade, unclean materials.</p>
<p>&nbsp;</p>
","<p>Why we love them?</p>
<div class=""image-section section-four show-element animated fadeInUpBig"">
<div>
<h4>Benefits</h4>
<ul>
<li>100% natural vegetable fibre</li>
<li>Packed with minerals &amp; antioxidants</li>
<li>Non-toxic</li>
<li>100% free from impurities &amp; pollutants</li>
<li>Earth-friendly</li>
<li>100% Cruelty Free &amp; Certified Vegan</li>
<li>Naturally sustainable</li>
<li>Environmentally safe</li>
<li>Kind to the environment &amp; skin</li>
<li>100% colouring-free</li>
<li>100% additive-free</li>
<li>100% biodegradable</li>
</ul>
<p>For more information please visit <a href=""https://www.konjacspongecompany.com/"" target=""_blank"" rel=""noopener"">The Konjac Sponge</a> company</p>
</div>
</div>
",8.5,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/31760150_1979906672326989_2052441381858705408_o-e1529499963914.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/Konjac-Sponge-Website-Master-Developed-MASTER_02.jpg",,bathroom,643:661,konjac sponge charcoal,beauty
Konjac sponge,Chamomile,"<p>The Konjac potato or <i>Konnyaku</i> is a perennial plant native to Asia and can be found growing wild at very high altitudes. A totally natural food source, Konjac is 97% water, rich in mineral goodness and low in calories. The plant is naturally alkaline, which leaves skin perfectly balanced.</p>
<p>Konnyaku has been used in Korea, Japan and China for over 1,500 years as medicine, food, a dieting aid and a beauty product. Due to the plant&#8217;s claimed health giving properties, the Konjac Sponge was originally created for delicate baby skin.</p>
<p>We are proud to carry the Leaping Bunny and Vegan Society symbols as signs of our commitment to producing natural, cruelty free skin care. All our sponges are tested for authenticity and purity, However, many inferior products are often mass produced in poor quality, unethical factories and use low grade, unclean materials.</p>
<p>&nbsp;</p>
","<p>Why we love them?</p>
<div class=""image-section section-four show-element animated fadeInUpBig"">
<div>
<h4>Benefits</h4>
<ul>
<li>100% natural vegetable fibre</li>
<li>Packed with minerals &amp; antioxidants</li>
<li>Non-toxic</li>
<li>100% free from impurities &amp; pollutants</li>
<li>Earth-friendly</li>
<li>100% Cruelty Free &amp; Certified Vegan</li>
<li>Naturally sustainable</li>
<li>Environmentally safe</li>
<li>Kind to the environment &amp; skin</li>
<li>100% colouring-free</li>
<li>100% additive-free</li>
<li>100% biodegradable</li>
</ul>
<p>For more information please visit <a href=""https://www.konjacspongecompany.com/"" target=""_blank"" rel=""noopener"">The Konjac Sponge</a> company</p>
</div>
</div>
",8.5,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/31760150_1979906672326989_2052441381858705408_o-e1529499963914.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/Konjac-Sponge-Website-Master-Developed-MASTER_02.jpg",,bathroom,643:660,konjac sponge chamomile,beauty
Konjac sponge,Green clay,"<p>The Konjac potato or <i>Konnyaku</i> is a perennial plant native to Asia and can be found growing wild at very high altitudes. A totally natural food source, Konjac is 97% water, rich in mineral goodness and low in calories. The plant is naturally alkaline, which leaves skin perfectly balanced.</p>
<p>Konnyaku has been used in Korea, Japan and China for over 1,500 years as medicine, food, a dieting aid and a beauty product. Due to the plant&#8217;s claimed health giving properties, the Konjac Sponge was originally created for delicate baby skin.</p>
<p>We are proud to carry the Leaping Bunny and Vegan Society symbols as signs of our commitment to producing natural, cruelty free skin care. All our sponges are tested for authenticity and purity, However, many inferior products are often mass produced in poor quality, unethical factories and use low grade, unclean materials.</p>
<p>&nbsp;</p>
","<p>Why we love them?</p>
<div class=""image-section section-four show-element animated fadeInUpBig"">
<div>
<h4>Benefits</h4>
<ul>
<li>100% natural vegetable fibre</li>
<li>Packed with minerals &amp; antioxidants</li>
<li>Non-toxic</li>
<li>100% free from impurities &amp; pollutants</li>
<li>Earth-friendly</li>
<li>100% Cruelty Free &amp; Certified Vegan</li>
<li>Naturally sustainable</li>
<li>Environmentally safe</li>
<li>Kind to the environment &amp; skin</li>
<li>100% colouring-free</li>
<li>100% additive-free</li>
<li>100% biodegradable</li>
</ul>
<p>For more information please visit <a href=""https://www.konjacspongecompany.com/"" target=""_blank"" rel=""noopener"">The Konjac Sponge</a> company</p>
</div>
</div>
",8.5,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/31760150_1979906672326989_2052441381858705408_o-e1529499963914.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/Konjac-Sponge-Website-Master-Developed-MASTER_02.jpg",,bathroom,643:662,konjac sponge green-clay,beauty
Konjac sponge,Red clay,"<p>The Konjac potato or <i>Konnyaku</i> is a perennial plant native to Asia and can be found growing wild at very high altitudes. A totally natural food source, Konjac is 97% water, rich in mineral goodness and low in calories. The plant is naturally alkaline, which leaves skin perfectly balanced.</p>
<p>Konnyaku has been used in Korea, Japan and China for over 1,500 years as medicine, food, a dieting aid and a beauty product. Due to the plant&#8217;s claimed health giving properties, the Konjac Sponge was originally created for delicate baby skin.</p>
<p>We are proud to carry the Leaping Bunny and Vegan Society symbols as signs of our commitment to producing natural, cruelty free skin care. All our sponges are tested for authenticity and purity, However, many inferior products are often mass produced in poor quality, unethical factories and use low grade, unclean materials.</p>
<p>&nbsp;</p>
","<p>Why we love them?</p>
<div class=""image-section section-four show-element animated fadeInUpBig"">
<div>
<h4>Benefits</h4>
<ul>
<li>100% natural vegetable fibre</li>
<li>Packed with minerals &amp; antioxidants</li>
<li>Non-toxic</li>
<li>100% free from impurities &amp; pollutants</li>
<li>Earth-friendly</li>
<li>100% Cruelty Free &amp; Certified Vegan</li>
<li>Naturally sustainable</li>
<li>Environmentally safe</li>
<li>Kind to the environment &amp; skin</li>
<li>100% colouring-free</li>
<li>100% additive-free</li>
<li>100% biodegradable</li>
</ul>
<p>For more information please visit <a href=""https://www.konjacspongecompany.com/"" target=""_blank"" rel=""noopener"">The Konjac Sponge</a> company</p>
</div>
</div>
",8.5,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/31760150_1979906672326989_2052441381858705408_o-e1529499963914.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/Konjac-Sponge-Website-Master-Developed-MASTER_02.jpg",,bathroom,643:664,konjac sponge red-clay,beauty
Straw cleaners,,,,1,,Straw cleaners,kitchen,,,
Jar large,,,,3.5,,Jar large,bags jars bottles boxes,,,
Jar medium,,,,2.7,,Jar medium ,bags jars bottles boxes,,,
Jar small,,,,1.5,,Jar small,bags jars bottles boxes,,,
Beauty balm vegan,Orange lavender frankincence,"<p>The <strong>Balancing Frankincense, Lavender and Orange Beauty Balm</strong> is a luxurious treat <wbr>&#8211; this can be used as an intensive moisturiser, as a cleanser or as a concentrating mask to be slathered on the skin for 15 mins and removed with a flannel.</p>
<p>Frankincense is thought to have anti-ageing properties and is a favourite in the beauty world for its youthful affect!</p>
<p>The healing properties of lavender are well documented &#8211; this is due to its anti oxidant and anti microbial benefits. This means it s perfect for hormonal break outs or when you need a skin pick me up after a late night.</p>
<p>The zesty orange essential oil complements the frankincense beautifully, making this the must have stunning treat for your skin. <wbr></p>
<p>The Luxury Beauty Balm with<em><strong> Rose geranium and Sweet Orange </strong></em>can be used in the same way as the Balancing Beauty Balm. It again smells amazingly fresh, with a slight rosey floral aroma.</p>
<p>Use it as an intensive moisturiser or for an rejuvenating facial mask. Cover the face with the balm and relax for 15 mins while the luxury balm goes to work. Maybe even read a book or even better meditate! Wipe off the redidual balm with a hot wet face cloth and enjoy.</p>
<p>Added to this oil cleansing is definitely all the rage at the moment in the natural beauty world. We ve just taken this a step further. The theory stems from the well known scientific fact that like attracts like. So when you use oil as a cleanser the sweet almond oil in the balm attracts and dissolves unwanted oils from the skin. But (and this is the important bit) it does not strip the skin of its natural defences through harsh chemicals and foaming agents. Wet your face with warm water &#8211; no soap. Aplly the balm gently with your fingertips and work in using small gentl circular movements and the wipe off with a hot wet face cloth. Leaving your skin feeling dewy and supple&#8230;..</p>
<p>Rose Geranium is believed to be great as a relaxing, hormone- balancing essential oil.</p>
<p>It has mood lifting properties and works really well to calm down irritated and inflamed skin. While the zesty <em><strong>Sweet Orange</strong></em> essential oil complements the <em><strong>Rose Geranium</strong></em> beautifully.</p>
","<div class=""gwt-HTML"" tabindex=""0"" role=""text"">
<p>As always The Herb Garden&nbsp; products are suitably simple but luxuriously divine.</p>
<p>They have included the Calendula infused oil specifically for its gentle healing and anti inflammatory properties.</p>
<p>Added to this they have&nbsp; incorporated Vit E oil which is a natural preservative - hence the long shelf life - as well as a powerful anti oxidant. Anti oxidants are known to assist in neutralising free radicals. Free radicals can be created by our bodies as we age, or by everyday factors like digestion or exercise. They’re also caused by exposure to external things like:</p>
<ul>
<li>tobacco smoke</li>
<li>ozone</li>
<li>environmental pollutants</li>
<li>radiation - sunlight</li>
</ul>
<p>&nbsp;</p>
<p>Ingredeints :</p>
<p>Soy wax</p>
<p>sweet almond oil</p>
<p>Calendula infused oil</p>
<p>Vit E oil</p>
<p>Essential Oils</p>
</div>
",8,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/beauty-balms.jpg,Beauty balm vegan,bathroom,470:593,beauty balms orange-lavender-frankincence,beauty
Beauty balm vegan,Rose geranium sweet orange,"<p>The <strong>Balancing Frankincense, Lavender and Orange Beauty Balm</strong> is a luxurious treat <wbr>&#8211; this can be used as an intensive moisturiser, as a cleanser or as a concentrating mask to be slathered on the skin for 15 mins and removed with a flannel.</p>
<p>Frankincense is thought to have anti-ageing properties and is a favourite in the beauty world for its youthful affect!</p>
<p>The healing properties of lavender are well documented &#8211; this is due to its anti oxidant and anti microbial benefits. This means it s perfect for hormonal break outs or when you need a skin pick me up after a late night.</p>
<p>The zesty orange essential oil complements the frankincense beautifully, making this the must have stunning treat for your skin. <wbr></p>
<p>The Luxury Beauty Balm with<em><strong> Rose geranium and Sweet Orange </strong></em>can be used in the same way as the Balancing Beauty Balm. It again smells amazingly fresh, with a slight rosey floral aroma.</p>
<p>Use it as an intensive moisturiser or for an rejuvenating facial mask. Cover the face with the balm and relax for 15 mins while the luxury balm goes to work. Maybe even read a book or even better meditate! Wipe off the redidual balm with a hot wet face cloth and enjoy.</p>
<p>Added to this oil cleansing is definitely all the rage at the moment in the natural beauty world. We ve just taken this a step further. The theory stems from the well known scientific fact that like attracts like. So when you use oil as a cleanser the sweet almond oil in the balm attracts and dissolves unwanted oils from the skin. But (and this is the important bit) it does not strip the skin of its natural defences through harsh chemicals and foaming agents. Wet your face with warm water &#8211; no soap. Aplly the balm gently with your fingertips and work in using small gentl circular movements and the wipe off with a hot wet face cloth. Leaving your skin feeling dewy and supple&#8230;..</p>
<p>Rose Geranium is believed to be great as a relaxing, hormone- balancing essential oil.</p>
<p>It has mood lifting properties and works really well to calm down irritated and inflamed skin. While the zesty <em><strong>Sweet Orange</strong></em> essential oil complements the <em><strong>Rose Geranium</strong></em> beautifully.</p>
","<div class=""gwt-HTML"" tabindex=""0"" role=""text"">
<p>As always The Herb Garden&nbsp; products are suitably simple but luxuriously divine.</p>
<p>They have included the Calendula infused oil specifically for its gentle healing and anti inflammatory properties.</p>
