name,variant,short_description,long_description,price,images,eposnow_name,eposnow_category,woocommerce_id,woocommerce_name,woocommerce_categories
<p>Added to this they have&nbsp; incorporated Vit E oil which is a natural preservative - hence the long shelf life - as well as a powerful anti oxidant. Anti oxidants are known to assist in neutralising free radicals. Free radicals can be created by our bodies as we age, or by everyday factors like digestion or exercise. They’re also caused by exposure to external things like:</p>
<ul>
<li>tobacco smoke</li>
<li>ozone</li>
<li>environmental pollutants</li>
<li>radiation - sunlight</li>
</ul>
<p>&nbsp;</p>
<p>Ingredeints :</p>
<p>Soy wax</p>
<p>sweet almond oil</p>
<p>Calendula infused oil</p>
<p>Vit E oil</p>
<p>Essential Oils</p>
</div>
",8,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/beauty-balms.jpg,,bathroom,470:594,beauty balms rose-geranium-sweet-orange,beauty
Sultanas,,,,0.0067,,sultanas,fruit,,,
Shampoo suma,,,,0.007,,shampoo SUMA,Hair,,,
Conditioner suma,,,,0.007,,conditioner - SUMA,Hair,,,
Large st,,,,9,,Large st,Ladies,,,
Medium st,,,,8,,Medium st,Ladies,,,
Small st,,,,6,,Small st,Ladies,,,
Pourer,,,,2,,Pourer,kitchen,,,
Organicup,Size b,"<p>Please refer directly to <a href=""https://www.organicup.com/help/"" target=""_blank"" rel=""noopener"">Organicup</a> website for more information and help.</p>
",,20,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/organicup.jpg,Organicup,Ladies,647:649,organicup size-b,bathroom
Organicup,Size a,"<p>Please refer directly to <a href=""https://www.organicup.com/help/"" target=""_blank"" rel=""noopener"">Organicup</a> website for more information and help.</p>
",,20,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/organicup.jpg,,Ladies,647:648,organicup size-a,bathroom
Dishwasher tabs,,,,0.15,,Dishwasher tabs ,washing,,,
Dental floss,Cardamon,"<p>Our natural&nbsp;dental charcoal&nbsp;floss is&nbsp;made&nbsp;with bamboo charcoal,&nbsp;beeswax&nbsp;and peppermint&nbsp;essential oil. This 30 metres&nbsp;floss clew is packed in a zero-waste and plastic free glass container; the&nbsp;metal dispensing lid easily allows you to cut the&nbsp;floss.</p>
<p>Our natural&nbsp;dental silk&nbsp;floss is&nbsp;made&nbsp;with candelilla wax&nbsp;and cardamon essential oil.</p>
","<p>• PETA cruelty-free &amp; plastic-free packaging</p>
<p>•&nbsp;Made from wild &amp; sustainably grown silk from&nbsp;the Chinese Silk District</p>
<p>• Comes in a&nbsp;reusable&nbsp;glass container&nbsp;&amp;&nbsp;metal dispenser</p>
<p>• Packed in&nbsp;biodegradable and compostable&nbsp;kraft&nbsp;paper box</p>
",5,http://bambooturtle.co.uk/wp-content/plugins/woocommerce/assets/images/placeholder.png,Dental floss,Dental,569:591,Dental Floss - natural cardamon,bathroom
Dental floss,Minty,"<p>Our natural&nbsp;dental charcoal&nbsp;floss is&nbsp;made&nbsp;with bamboo charcoal,&nbsp;beeswax&nbsp;and peppermint&nbsp;essential oil. This 30 metres&nbsp;floss clew is packed in a zero-waste and plastic free glass container; the&nbsp;metal dispensing lid easily allows you to cut the&nbsp;floss.</p>
<p>Our natural&nbsp;dental silk&nbsp;floss is&nbsp;made&nbsp;with candelilla wax&nbsp;and cardamon essential oil.</p>
","<p>• PETA cruelty-free &amp; plastic-free packaging</p>
<p>•&nbsp;Made from wild &amp; sustainably grown silk from&nbsp;the Chinese Silk District</p>
<p>• Comes in a&nbsp;reusable&nbsp;glass container&nbsp;&amp;&nbsp;metal dispenser</p>
<p>• Packed in&nbsp;biodegradable and compostable&nbsp;kraft&nbsp;paper box</p>
",5,http://bambooturtle.co.uk/wp-content/plugins/woocommerce/assets/images/placeholder.png,,Dental,569:592,Dental Floss - natural minty,bathroom
Recycled note book,Large,,,8,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/IMG_8854.jpg,Book large,Books,618:621,Recycled note books large,general
Recycled note book,Medium,,,6,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/IMG_8854.jpg,Book medium,Books,618:622,Recycled note books medium,general
Recycled note book,Small,,,4,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/IMG_8854.jpg,Books small,Books,618:623,Recycled note books small,general
Metal straw,,,,2,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/IMG_8895.jpg,Metal straw,kitchen,610,Metal Straws,KITCHEN
Lip balm vegan,,,,4,,Lip balm vegan,bathroom,,,
Shop of pots,,,,25,,Shop of pots,Gift sets,,,
Soap dish wood,,,,7,,Soap dish wood,bathroom,,,
Nut bag small,,,,7,,Nut bag small,bags jars bottles boxes,,,
Nut bag large,,,,8.5,,Nut bag large,bags jars bottles boxes,,,
Italian mixed herbs,,,,0.02,,Italian mixed herbs,herbs,,,
Pink salt,,,,0.0035,,Pink salt,baking,,,
Coffee pods x10,,,,3.5,,Coffee pods x10,coffee /tea ,,,
Shower puff,,,,6.5,,Shower puff,bathroom,,,
Jalapenos,,,,0.05,,Jalapenos,spices,,,
Garlic powder,,,,0.015,,Garlic powder,spices,,,
Dukkah seeds,,,,0.02,,Dukkah seeds,spices,,,
Fabric conditioner,,,,0.002,,Fabric conditioner,washing,,,
Pecan,,,,0.0288,,Pecan,nuts & seeds,,,
Massage candle,,,,10,,Massage candle,bathroom,,,
Cork,,,,0.2,,Cork,bags jars bottles boxes,,,
Mini jars,,,,0.5,,Mini jars,bags jars bottles boxes,,,
Carabiner clip,,,,3,,Carabiner clip,kitchen,,,
Card,,,,2,,Card,Books,,,
Corn flakes,,,,0.0043,,Corn flakes,cereal,,,
Nutritional yeast,,,,0.03,,Nutritional  yeast,baking,,,
Mrs midd oil bottle,,,,4,,mrs midd Oil bottle,baking,,,
Bulgar wheat,,,,0.005,,Bulgar wheat,grains & beans ,,,
Mrs middleton oil,,,,0.016,,Mrs Middleton oil,baking,,,
Razor bamboo,,"<div class=""rte accordion-content"">
<div>Return to classic shaving with&nbsp;Bambaw’s&nbsp;stylish double edge safety bamboo razor.&nbsp;</div>
<div>With a sturdy bamboo handle,&nbsp;our unique bamboo safety razor is a great plastic-free alternative.</div>
<div>Unlike disposable plastic ‘pink or blue’ razors, the Bambaw razor provides a unisex design and a close shave for both men and women.&nbsp;</div>
<div>Fits all double edge razor blades and comes with an in-depth user manual included&nbsp;to provide&nbsp;the perfect shave.</div>
</div>
",,20,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/08/71ORk96R_2BwL._SL1500.jpg,Razor bamboo,bathroom,737,bamboo safety razor,bathroom
Bottle pump,,,,1,,Bottle pump,bags jars bottles boxes,,,
Linseed golden,,,,0.0064,,Linseed golden ,nuts & seeds,,,
Stotfold mill flour wholewheat,,,,0.0025,,Stotfold mill Flour wholewheat,baking,,,
Blades,,,,1,,Blades,bathroom,,,
Bombay mix,,,,0.006,,Bombay mix,Snacks,,,
Cocoa nibs organic,,,,0.0215,,Cocoa nibs organic,baking,,,
Spicy snacks,,,,0.006,,Spicy snacks,Snacks,,,
Hemp prottein powder,,,,0.03,,Hemp prottein powder,baking,,,
Nigella seeds,,,,0.02,,Nigella seeds,spices,,,
Black pepper powder,,,,0.045,,Black pepper powder,spices,,,
Thai red curry powder,,,,0.02,,Thai red curry powder,spices,,,
Mixed fruit,,,,0.007,,Mixed fruit,fruit,,,
Copper scourer,,"<p>Another fab product from Redecker</p>
<div>
<div class=""std"">
<p>Non-plastic durable scrubbers are very hard to find. You may still be able to find some steel wool ones but they rust easily and are not extremely durable &#8211; and can be very abrasive, damaging cookware. We found this one that is 100% copper.</p>
<p>It is durable and machine-washable (up to 60 degrees Celsius), and 100% recyclable. It cleans pots, pans, ovens, ceramic cooktops, glass, stainless steel&#8230;thoroughly and gently. Because copper is a soft metal that is non-abrasive, its fine copper threads loosen even the most stubborn dirt carefully.</p>
<p>Not recommended for non-stick pans. Please note that these scrubbers may scratch surfaces they are used on, but not nearly as readily as would steel wool. Comes as a set of 2.</p>
<p><strong>Dimensions:</strong></p>
<p>Length x Width x Height: 7.6 x 7.6 x 3.8 cm / 3&#8243; x 3&#8243; x 1.5&#8243;<br />
Weight:&nbsp; 0.02 kg / 0.04 lb</p>
</div>
</div>
<p>&nbsp;</p>
",,6,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/copper-scourers.jpg,Copper scourer,kitchen,462,copper scrubbers,CLEANING
Mesh bag,Small,"<p>These certified organic mesh produce bags are ideal for your fruit, veg and herbs. They’re breathable which means you can leave your fruit and veg inside the bag.</p>
<p>They’re made responsibly, ethically and by farmers who respect nature and observe the guideline of the Global Organic Textile Standard.</p>
<p>Produce bags are designed to be used over and over again, unlike the flimsy single use plastic bags pushes at shoppers in supermarkets. These produce bags give you the consumer the power to make a difference and vote with your feet. Be part of the circular economy, not the linear with reusable produce bags.</p>
",,2.8,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/mesh-bag-2.jpg,Mesh bag small,bags jars bottles boxes,835:839,Organic cotton mesh bags small,BAGS
Mesh bag,Medium,"<p>These certified organic mesh produce bags are ideal for your fruit, veg and herbs. They’re breathable which means you can leave your fruit and veg inside the bag.</p>
<p>They’re made responsibly, ethically and by farmers who respect nature and observe the guideline of the Global Organic Textile Standard.</p>
<p>Produce bags are designed to be used over and over again, unlike the flimsy single use plastic bags pushes at shoppers in supermarkets. These produce bags give you the consumer the power to make a difference and vote with your feet. Be part of the circular economy, not the linear with reusable produce bags.</p>
",,3,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/mesh-bag-2.jpg,Mesh bag medium,bags jars bottles boxes,835:838,Organic cotton mesh bags medium,BAGS
Mesh bag,Large,"<p>These certified organic mesh produce bags are ideal for your fruit, veg and herbs. They’re breathable which means you can leave your fruit and veg inside the bag.</p>
<p>They’re made responsibly, ethically and by farmers who respect nature and observe the guideline of the Global Organic Textile Standard.</p>
<p>Produce bags are designed to be used over and over again, unlike the flimsy single use plastic bags pushes at shoppers in supermarkets. These produce bags give you the consumer the power to make a difference and vote with your feet. Be part of the circular economy, not the linear with reusable produce bags.</p>
",,3.2,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/mesh-bag-2.jpg,Mesh bag large ,bags jars bottles boxes,835:837,Organic cotton mesh bags large,BAGS
Cotton bag,Small,"<div class=""woocommerce-product-details__short-description"">
<p>Cotton Produce bag intended to help you shop without relying on unnecessary single use plastic bags.</p>
<p>These make fab carriers for loose rice, pasta, oats , muesli and grains/beans. They are washable and weigh next to nothing and fold up perfectly to fit in your handbag.</p>
<p>All of our cotton produce bags are GOTS certified and produced ethically</p>
</div>
",,2.6,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/veg-bags.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/produce-bag-2.png",Cotton bag small,bags jars bottles boxes,841:844,Organic cotton produce bag small,BAGS
Cotton bag,Medium,"<div class=""woocommerce-product-details__short-description"">
<p>Cotton Produce bag intended to help you shop without relying on unnecessary single use plastic bags.</p>
<p>These make fab carriers for loose rice, pasta, oats , muesli and grains/beans. They are washable and weigh next to nothing and fold up perfectly to fit in your handbag.</p>
<p>All of our cotton produce bags are GOTS certified and produced ethically</p>
</div>
",,2.8,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/veg-bags.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/produce-bag-2.png",Cotton bag medium,bags jars bottles boxes,841:843,Organic cotton produce bag medium,BAGS
Cotton bag,Large,"<div class=""woocommerce-product-details__short-description"">
<p>Cotton Produce bag intended to help you shop without relying on unnecessary single use plastic bags.</p>
<p>These make fab carriers for loose rice, pasta, oats , muesli and grains/beans. They are washable and weigh next to nothing and fold up perfectly to fit in your handbag.</p>
<p>All of our cotton produce bags are GOTS certified and produced ethically</p>
</div>
",,3,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/veg-bags.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/09/produce-bag-2.png",Cotton bag large,bags jars bottles boxes,841:842,Organic cotton produce bag large,BAGS
Deo,Natural,,"<h5 class=""page-title"">Natural Organic Deodorant Ingredients</h5>
<div class=""rte"">
<p>The Earth Conscious Natural Deodorant is a totally natural deodorant made in the UK using natural organic ingredients.</p>
<div>&nbsp;</div>
<div>They do not use synthetic fragrances thus our scents are very subtle. Their ingredients are sourced from ethical suppliers with the majority&nbsp;certified by the <a title=""Soil Association"" href=""http://www.soilassociation.org"" target=""_blank"" rel=""noopener noreferrer"">Soil Association</a>. &nbsp;</div>
<p>Below you can find out more about the benefits of each ingredient they use and if you're interested in why they don't use others there is our <a title=""The Whys and Why Nots of our Natural Deodorant Ingredients"" href=""https://www.earthconscious.co.uk/blogs/the-earth-conscious-way"" target=""_blank"" rel=""noopener noreferrer"">The Whys and Why Nots of our Natural Deodorant Ingredients.</a></p>
<p>Coconut Oil</p>
<p>A main ingredient in our natural deodorant. Coconut oil is not only incredibly soothing and softening to the skin it also has many health benefits. Coconut oil contains healthy fats that do wonders for the skin and body. It is also <strong>naturally antibacterial</strong> and <strong>anti-fungal</strong> so it’s really the perfect ingredient for a natural deodorant. Our coconut is high quality <strong>Soil Association certified organic</strong>.</p>
<p><strong>Shea Butter</strong></p>
<p>Incredibly luxurious softening butter. Like our coconut oil, the shea butter we use is quality <strong>Soil Association certified organic</strong>. Shea butter also contains fatty acids and nutrients that work wonders for our skin and health.</p>
<p>Jojoba Wax</p>
<p>Jojoba is the most similar to human skin oil which makes it a great oil balancing ingredient.</p>
<p>Sunflower Wax</p>
<p>Sunflower wax is rich in Vitamin E which helps to fight free radicals in the skin and prevent dry skin conditions.</p>
<p>Sodium Bicarbonate</p>
<p>An active ingredient in <strong>odour control</strong>. Both antibacterial and absorbent, it is powerful and simply the best at keeping odour at bay all day long. We use in as low levels as we can to provide <strong>maximum effectiveness</strong> as occasionally some find sodium bicarbonate to be a skin irritant.</p>
<p>Arrowroot Powder</p>
<p>An edible flour in a similar form to potato flour. It gives our deodorant&nbsp;a <strong>creamier texture</strong> that is <strong>easier to apply</strong> to the skin. You don’t get much safer than edible!</p>
<p>Natural Fragrance</p>
<div>
<p>Our natural deodorants are fragranced with <strong>essential oils</strong> ONLY.&nbsp; The whole oil is used which provides a <strong>light and pleasant fragrance</strong>, not too overpowering. The essential oils each have their own <strong>health benefits</strong> as well as keeping you fresh. For instance, lavender will have a calming effect. Citrus will be more uplifting.</p>
<p>All of these natural ingredients are packaged together to make a truly effective natural deodorant.</p>
</div>
</div>
",7,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/deo-vegan.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/deo.jpg",Deo ,bathroom,465:584,deodorant - natural ,beauty
Ecolunchbox 1 tier,,,,16,,Ecolunchbox 1 tier,bags jars bottles boxes,,,
Denttabs,,,,0.14,,Denttabs,Dental,,,
Denttabs pot x60,,,,3.8,,Denttabs pot x60,Dental,,,
Milk bottle x 1000ml,,,,1.5,,Milk bottle x 1000ml,bags jars bottles boxes,,,
Milk bottle x500 ml,,,,1,,Milk bottle x500 ml,bags jars bottles boxes,,,
Black beans,,,,0.004,,Black beans,grains & beans ,,,
Oats,,,,0.0015,, oats,cereal,,,
Spaghetti,,,,1.4,,Spaghetti,pasta & rice,,,
Bamboo turtle muesli,,,,0.0045,,Bamboo turtle muesli,cereal,,,
Almond milk 500 mls,,,,1.5,,Almond milk 500 mls,Mylk,,,
Almond milk 1000 mls,,,,3,,Almond milk 1000 mls,Mylk,,,
Cooking cashews,,,,0.02,,Cooking cashews,nuts & seeds,,,
Cashew milk 500 mls,,,,1.5,,Cashew milk 500 mls,Mylk,,,
Cashew milk 1000 mls,,,,3,,Cashew milk 1000 mls,Mylk,,,
Campervan coffee bag,,,,8,,Campervan coffee bag,coffee /tea ,,,
Beauty kubes,,,,8.5,,Beauty kubes,Hair,,,
Copper cloth,,,,6,,Copper cloth,kitchen,,,
Loofa soap cushion,,,,5,,Loofa soap cushion,bathroom,,,
Soap bag,,,,4,,Soap bag,bathroom,,,
Mixed nuts,,,,0.023,,Mixed nuts,nuts & seeds,,,
Hazelnut mylk 1000ml,,,,3.3,,Hazelnut mylk 1000ml,Mylk,,,
Hazelnut milk 500 ml,,,,1.65,,Hazelnut milk 500 ml,Mylk,,,
Herbs de provence,,,,0.02,,Herbs de provence,herbs,,,
Aluminium bottle,,,,2,,Aluminium bottle ,bags jars bottles boxes,,,
Poppy seeds,,,,0.01,,Poppy seeds,nuts & seeds,,,
Toilet cleaner,,,,0.0036,,Toilet cleaner,washing,,,
Floor cleaner,,,,0.0056,,Floor cleaner,washing,,,
Currants,,,,0.0073,,Currants,fruit,,,
Mixed peel,,,,0.007,,Mixed peel,fruit,,,
Cloves whole,,,,0.01,,Cloves whole,spices,,,
Sumac,,,,0.03,,Sumac,spices,,,
Tarragon,,,,0.01,,Tarragon,herbs,,,
Quinoa flakes,,,,0.0093,,Quinoa flakes,cereal,,,
Mulled wine premix,,,,2.25,,Mulled wine premix,Gift sets,,,
Cayenne pepper,,,,0.01,,Cayenne pepper,spices,,,
Hot spice sauce,,,,6,,Hot spice sauce,baking,,,
Hemp seeds hulled,,,,0.02,,Hemp seeds hulled,nuts & seeds,,,
Three colour quinoa,,,,0.01,,Three colour quinoa,grains & beans ,,,
Brazil nuts,,,,0.02,,Brazil nuts,nuts & seeds,,,
Dishwasher salt,,,,0.0022,,Dishwasher salt,washing,,,
Denntabs fluoride tin,,,,5.6,,Denntabs fluoride tin,Dental,,,
Cherries,,,,0.02,,Cherries,fruit,,,
Dates whole,,,,0.008,,Dates whole,fruit,,,
Pearl barley organic,,,,0.0032,,Pearl barley organic,grains & beans ,,,
Special soap,,"<p>A natural handmade shaving soap, for a traditional wet shave.</p>
<p>Wave goodbye to harsh gels and foams, and say hello to a gently soothing and creamy lather.</p>
","<p>Shaving bars</p>
<p>Ingredients: Sodium cocoate, Sodium olivate, Aqua, Sodium castorate, Kaolin (clay), Lavandula angustifolia (lavender) essential oil contains linalool, limonene, geraniol, Citrus aurantium dulcis (orange) essential oil contains limonene, Aloe barbadensis (aloe vera) leaf juice</p>
<p>&nbsp;</p>
",2.8,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/IMG_8903.jpg,Special soap,bathroom,545,Shaving soap,beauty
Gift tags,,,,0.25,,Gift tags,Books,,,
Gift tag x5,,,,1,,Gift tag x5,Books,,,
Roller calm,,,,6,,Roller calm,bathroom,,,
Paper tape,,,,4,,Paper tape,Books,,,
Brown paper,,,,1,,Brown paper,Books,,,
Crochet cotton cloths,,,,5,,Crochet cotton cloths,bathroom,,,
Cake,,,,1,,Cake,Snacks,,,
Cranberries,,,,0.012,,Cranberries,fruit,,,
Bread,,,,3.5,,Bread,Snacks,,,
Cocoa powder,,,,0.02,,Cocoa powder,baking,,,
Face pads in glass jar,,"<p>Limited stock at the moment but more on the way . The pads are square, some come in a pouch or in a handy drawstring bag.&nbsp; Some of the pads have a patterned background while others are plain white. Hopefully, something for everyone’s taste.</p>
<p>Please note the colours and patterns shown in pic may not be what you are sent as pattern and styles do vary.</p>
",,12,"https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/07/36363183_2018872795097043_1223326313624895488_n.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/07/36397394_2018872791763710_2472991681696235520_n.jpg",Face pads in glass jar ,bathroom,467,Reusable Face pads,bathroom
Thai sweet chilli,,,,4,,Thai sweet chilli,baking,,,
Chilly food pot,,,,25,,chilly food pot,chilly,,,
Carabiner,,,,3,,carabiner,chilly,,,
Beauty kubes conditioner,,,,12,,Beauty kubes conditioner,Hair,,,
Beauty kubes face cream,,,,12,,Beauty kubes face cream ,bathroom,,,
Beauty cream body cream,,,,10,,Beauty cream body cream,bathroom,,,
Chilly coffee cup,,,,22,,Chilly coffee cup,chilly,,,
Red bush tea,,,,0.03,,Red Bush tea,coffee /tea ,,,
Chocolate buttons,,"<p>1 cup = 280g</p>
","<div>
<div class=""description-label"">Ingredients</div>
<div class=""description-content"">Cocoa Liquor, Sugar, Cocoa Butter, Emulsifier: Soya Lecithin, Flavour: Natural Vanilla Extract</div>
</div>
<div>&nbsp;</div>
<div>
<ul class=""nutrition-set-of-information"">
<li>
<div class=""attribute-label"">Nutrition</div>
<div class=""attribute-value"">Per 100g</div>
</li>
<li>
<div class=""attribute-label"">Energy (Kj)</div>
<div class=""attribute-value"">2144</div>
</li>
<li>
<div class=""attribute-label"">Energy (Kcal)</div>
<div class=""attribute-value"">510</div>
</li>
<li>
<div class=""attribute-label"">Fat (g)</div>
<div class=""attribute-value"">36.8</div>
</li>
<li>
<div class=""attribute-label"">- saturates (g)</div>
<div class=""attribute-value"">21.9</div>
</li>
<li>
<div class=""attribute-label"">Carbohydrates (g)</div>
<div class=""attribute-value"">56.6</div>
</li>
<li>
<div class=""attribute-label"">- sugars (g)</div>
<div class=""attribute-value"">43</div>
</li>
<li>
<div class=""attribute-label"">Fibre (g)</div>
<div class=""attribute-value"">10.3</div>
</li>
<li>
<div class=""attribute-label"">Protein (g)</div>
<div class=""attribute-value"">4.8</div>
</li>
<li>
<div class=""attribute-label"">Salt (g)</div>
<div class=""attribute-value"">0.3</div>
</li>
</ul>
</div>
",0.016,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/IMAG0474.jpg,Chocolate buttons,baking,404,Dark choc buttons - Belgium 56%,"BAKING, food"
Shower gel,,,,0.0145,,Shower gel,bathroom,,,
Floss refill,Cardamon,,,3.5,,Floss Refill,Dental,,,
Floss refill,Minty,,,3.5,,,Dental,,,
Rose gold 260ml,,,,20,,Rose Gold 260ml,chilly,,,
Stainless steel 260ml,,,,15,,Stainless steel 260ml,chilly,,,
Matte black/black lid 260ml,,,,17,,Matte black/black lid 260ml,chilly,,,
Yellow split peas,,,,0.25,,Yellow split peas,grains & beans ,,,
Almond flour,,,,1.8,,Almond flour,baking,,,
